"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","OB_3m3","OB_3m2","OB_3m1","OB_12m1","OB_12m3","OB_29m3","OB_29m2","OB_29m1"
"Usp45",995.778986587167,-0.0663893670438937,0.133405487519887,-0.497650945835319,0.603810353717955,0.998993023985108,1276.25592047144,985.105007196252,844.669602150455,1032.43240828044,871.527876925776,956.643777744151,1008.16858111939,991.428718809436
"6230409E13Rik",1973.56676488588,-0.02481211150988,0.0922402787045683,-0.268994325020953,0.779097274660618,0.998993023985108,2122.00446107094,1861.19597078517,1882.64211759131,2062.15027035155,2106.80012926304,2020.37454553429,1844.15799532365,1889.2086291671
"Gpr63",93.6944376876886,0.015848432903999,0.207724040044726,0.0762956126820304,0.93658899043404,0.998993023985108,87.0174491230527,85.9380781722094,85.1998622559569,104.962453427284,125.80632533029,90.4290138166113,79.0508124830454,91.1515068930589
"Fhl5",2.55630361615049,0.0367403158311048,1.13757123491169,0.0322971561723402,0.973133861945917,0.998993023985108,1.52662191443952,3.97861473019488,1.83225510227864,3.61939494576842,1.82328007725058,3.17294785321443,3.2486635267005,1.24865077935697
"1810074P20Rik",1061.84983399005,-0.00744563945709259,0.0973494017149724,-0.0764836694003785,0.936433022940729,0.998993023985108,1123.59372902749,1075.8174230447,1072.78536238415,1029.71786207111,937.165959706797,1045.48631763415,1051.48409480873,1158.74792324327
"BC024582",2.42265143134901,-0.2583185339872,1.13482368721558,-0.227628782248116,0.812376403581349,0.998993023985108,4.57986574331856,1.59144589207795,4.58063775569661,0,0,3.96618481651804,2.165775684467,2.49730155871394
"4933421O10Rik",133.484625608593,-0.0550178863759756,0.180654019272646,-0.304548365973202,0.750811248569856,0.998993023985108,134.342728470678,136.068623772665,136.503005119759,142.966100357852,125.80632533029,135.643520724917,110.454559907817,146.092141184766
"Ube2j1",911.248529336281,-0.0127260983924179,0.109683637575476,-0.116025495449682,0.903701837029065,0.998993023985108,1038.10290181887,892.801145455731,833.676071536783,907.56328265143,884.29083746653,889.218635863344,864.144498102332,980.190861795223
"Gabrr2",2.79713621252311,0.327597103925832,1.33127863958854,0.246077037656882,0.797488749208074,0.998993023985108,3.05324382887904,0.795722946038976,0.916127551139322,3.61939494576842,8.2047603476276,0.793236963303608,0,4.99460311742789
"Gabrr1",3.98473184404256,0.108643551135999,0.923202142980395,0.117681216364233,0.902334466944134,0.998993023985108,6.10648765775809,2.38716883811693,4.58063775569661,0.904848736442104,4.55820019312644,6.34589570642886,3.2486635267005,3.74595233807092
"Cnr1",565.863184423667,0.0781238056009339,0.170594364301404,0.457950682725403,0.63298395086203,0.998993023985108,690.033105326664,417.754546670462,545.095892927897,678.636552331578,458.55493942852,523.536395780381,655.147144551267,558.146898372566
"Slc35a1",225.4553568882,-0.0631055617415934,0.162769170177356,-0.387699720240834,0.686009419162963,0.998993023985108,264.105591198037,197.339290617666,216.20610206888,251.547948730905,228.821649694947,198.309240825902,193.836923759796,253.476108209465
"1810030N24Rik",81.0870833462525,-0.0305152436425974,0.225875542791457,-0.135097599613833,0.887969540106519,0.998993023985108,106.863534010767,73.2065110355858,79.703096949121,62.4345628145052,75.666123205899,81.7034072202716,77.9679246408119,91.1515068930589
"3110043O21Rik",379.880697543744,0.00901165962911963,0.124072397055572,0.0726322682802955,0.939627714866467,0.998993023985108,406.081429240913,370.806892854163,348.128469432942,388.180107933663,395.651776763375,353.783685633409,376.844969097257,399.568249394231
"Aco1",369.48800205439,0.011986586572959,0.123329742109106,0.0971913698023862,0.919275045893937,0.998993023985108,370.969125208804,377.968399368514,380.192933722819,364.654040786168,324.543853750603,402.964377358233,356.270100094821,378.341186145162
"Topors",930.827802319771,-0.0404252300187169,0.112431297790805,-0.359554953229607,0.70771376493909,0.998993023985108,923.606258235911,961.233318815083,980.256479719074,881.322669294609,905.258558354912,808.308465606376,921.537553740707,1065.0991147915
"Tmem215",4.77537907037953,0.225296534242267,0.831124778542024,0.271074259917369,0.777434031728545,0.998993023985108,4.57986574331856,2.38716883811693,8.2451479602539,3.61939494576842,1.82328007725058,7.13913266973247,5.41443921116749,4.99460311742789
"Aptx",430.250163721618,0.00960826168704118,0.116528757996906,0.0824539954960846,0.93148274845205,0.998993023985108,424.400892214187,459.132139864489,446.15411740485,381.846166778568,389.270296492998,460.870675679396,415.828931417663,464.498089920794
"Smu1",972.710910803212,-0.0171379282813659,0.103218241324545,-0.166035848522934,0.862545319794816,0.998993023985108,1067.10871819323,982.717838358136,876.734066440331,990.809366404104,980.924681560811,996.305625909331,935.615095689743,951.471893870013
"Bag1",1022.00510800188,-0.0199336800593047,0.0963831428491741,-0.206817078900385,0.829252865354342,0.998993023985108,1019.7834388456,988.287898980408,1112.17884708314,988.99966893122,989.129441908438,1044.69308067085,994.091039170352,1038.877448425
"Nfx1",1240.64658003111,-0.021710997651031,0.102393939793233,-0.212034009970439,0.825014660596461,0.998993023985108,1296.10200535915,1237.34918109061,1230.35930118011,1233.30882777059,1227.97913202826,1374.67965740515,1106.71137476264,1218.6831606524
"Nol6",888.890890597721,0.0563985921113559,0.123614509730213,0.456245729036543,0.634250151091137,0.998993023985108,734.30514084541,915.081387944822,873.985683786913,846.938417309809,1110.3775670456,902.703664239505,899.879796896037,827.855466713672
"Ubap1",885.164176492772,-0.00590970933144689,0.0986995855647466,-0.0598757258972495,0.950215774981918,0.998993023985108,900.706929519318,872.112348858718,897.805000116535,913.897223806525,835.97391541939,842.417655028431,919.37177805624,899.02856113702
"Dnaic1",44.6834742138213,-0.0652643008957185,0.289584398883683,-0.225372296115762,0.814202158279478,0.998993023985108,44.2720355187461,44.5604849781827,44.8902500058268,41.6230418763368,52.8751222402667,34.9024263853587,44.3984015315734,49.9460311742789
"2810432D09Rik",23.2956705974593,0.0199427933836135,0.39291949196948,0.0507554188356798,0.957791224638115,0.998993023985108,18.3194629732743,20.6887965970134,26.5676989830403,23.5260671474947,30.0841212746345,23.7971088991082,18.4090933179695,24.9730155871394
"Dctn3",164.835687491916,-0.0819087897648449,0.164738290641836,-0.497205533975862,0.604134291932712,0.998993023985108,166.401788673908,155.1659744776,178.644872472168,164.682470032463,182.328007725058,157.854155697418,170.013391230659,143.594839626052
"Il11ra1",183.322622813536,0.0158698268391423,0.163714605451161,0.0969359257557296,0.91948648938859,0.998993023985108,180.141385903864,194.952121779549,199.715806148372,168.301864978231,137.657645832419,167.372999257061,211.163129235532,207.276029373257
"Gm3893",9.28778542412069,-0.171314932166672,0.804770847508184,-0.212874177409775,0.824332586586229,0.998993023985108,3.05324382887904,11.9358441905846,0.916127551139322,9.95333610086314,33.7306814291357,5.55265874312525,5.41443921116749,3.74595233807092
"Ccl19",3.54384307702453,-0.349124803668817,0.956173368021234,-0.365127094463337,0.703397132228925,0.998993023985108,4.57986574331856,7.16150651435079,2.74838265341797,0.904848736442104,1.82328007725058,5.55265874312525,4.33155136893399,1.24865077935697
"Dnajb5",1836.3365578741,0.0432528622599983,0.113162382103609,0.382219439498868,0.690216054133467,0.998993023985108,1644.17180185136,1908.14362460146,1652.69410225534,2135.44301800337,1976.43560373963,1520.63525865302,1991.4307418674,1861.73831202124
"Vcp",1623.33088260067,-0.00516109791905539,0.0867641912341454,-0.0594841932558034,0.950540899751089,0.998993023985108,1575.47381570159,1616.11330340516,1697.58435226116,1580.77074256436,1641.86370956414,1622.16958995588,1648.15529587938,1604.51625147371
"Fancg",54.1922915047785,-0.0404994649678366,0.262945809944675,-0.154022096706381,0.872402490031539,0.998993023985108,51.9051450909437,61.2706668450012,51.303142863802,52.481226713642,54.6984023175173,45.2145069083056,61.7246070073094,54.9406342917068
"Pigo",98.5782497547501,-0.0994740374089195,0.225959025613428,-0.440230422922342,0.646195947335987,0.998993023985108,82.4375833797342,111.401212445457,97.1095204207681,84.1509324891157,139.480925909669,90.4290138166113,97.4599058010149,86.1569037756311
"Atp8b5",4.86950870674031,-0.165274605754315,0.860061590180931,-0.192166011877762,0.841181526318838,0.998993023985108,4.57986574331856,3.97861473019488,4.58063775569661,9.04848736442104,5.46984023175173,5.55265874312525,3.2486635267005,2.49730155871394
"Rusc2",1307.83338522436,0.0621243361596807,0.129764609014879,0.478746374926907,0.617627231919138,0.998993023985108,1100.6944003109,1265.99520714801,1227.61091852669,1264.07368480962,1849.71763837071,1328.67191353354,1282.13920520446,1143.76411389099
"Rmrp",1858.43800863089,0.289080117300885,0.579255252836029,0.499054805089036,0.602789868885558,0.998993023985108,1864.00535753066,1504.7120909597,1764.46166349433,1006.19179492362,2457.78154413378,3801.98476511419,1420.74884901035,1047.6180038805
"Ccdc107",79.2684965848228,-0.10701599613913,0.281508208081136,-0.380152311964865,0.69180526808731,0.998993023985108,122.129753155162,62.0663897910401,60.4644183751952,76.9121425975788,92.0756439011542,93.6019616698257,51.9786164272079,74.9190467614183
"Creb3",258.315774595201,-0.0665661634476699,0.163226396979851,-0.407814940961339,0.670653154891289,0.998993023985108,232.046530994807,284.073091735914,271.173755137239,231.641276529179,296.283012553219,300.636809092067,237.152437449136,213.519283270042
"Npr2",307.780275982565,0.00640468866246823,0.144210717374797,0.0444120158269702,0.963062430208872,0.998993023985108,250.365993968082,323.859239037863,327.057535756738,325.745545119157,325.455493789228,321.260970137961,323.783464827816,264.713965223678
"Hint2",95.8381899711196,0.091445375755961,0.215095842381771,0.425137811793013,0.657537690233019,0.998993023985108,68.6979861497785,107.422597715262,105.354668381022,85.0557812255578,93.8989239784047,95.1884355964329,97.4599058010149,113.627220921484
"Hrct1",2.83283591680457,-0.0781800596129009,1.11159160001453,-0.0703316394365331,0.941536526379016,0.998993023985108,6.10648765775809,1.59144589207795,1.83225510227864,0.904848736442104,3.64656015450116,1.58647392660722,3.2486635267005,3.74595233807092
"Glipr2",89.2163856816189,0.0189991083644138,0.218498499376634,0.086953038206749,0.92775412323705,0.998993023985108,103.810290181887,89.9166929024043,81.5353520513996,94.1042685899788,66.5497228196461,86.4628290000932,87.7139152209134,103.638014686629
"Gne",513.902893700723,0.0402350494429668,0.122503563359401,0.328439829337252,0.731987561983307,0.998993023985108,563.323486428184,480.616659407542,472.72181638789,468.71164547701,573.421584295307,520.363447927167,517.620388587612,514.444121095072
"Gm12504",3.54001007889901,-0.257980163306535,1.09417054420495,-0.235776922229239,0.805792184444058,0.998993023985108,1.52662191443952,0.795722946038976,6.41289285797525,7.23878989153683,4.55820019312644,0.793236963303608,3.2486635267005,3.74595233807092
"Zcchc7",981.325304937878,0.0668388724244625,0.125038517483744,0.534546264379309,0.577253006120792,0.998993023985108,1152.59954540184,917.468556782939,886.811469502864,926.565106116714,880.644277312029,1093.08053543237,877.139152209134,1116.29379674513
"Zbtb5",201.192686828678,0.0556540314649123,0.157728077142235,0.35284796767493,0.712922013896105,0.998993023985108,204.567336534896,206.887965970134,175.89648981875,199.066722017263,211.500488961067,179.271553706615,226.323559026801,206.0273785939
"Polr1e",58.6042270084691,-0.117390369722591,0.257403809024031,-0.456055293694708,0.634391646303666,0.998993023985108,59.5382546631413,66.840727467274,47.6386326592447,62.4345628145052,72.0195630513978,53.9401135046453,55.2272799539084,51.1946819536358
"Rg9mtd3",142.41858017638,0.0200244527372242,0.171675569618607,0.116641248266777,0.903193286603229,0.998993023985108,160.29530101615,134.477177880587,139.251387773177,138.441856675642,129.452885484791,138.816468578131,153.770073597157,144.843490405409
"Mcart1",756.436379444767,0.0445004903065721,0.108109186692219,0.411625428588808,0.66775936564863,0.998993023985108,792.316773594112,730.47366446378,722.824637848925,742.880812618967,755.749592020364,848.76355073486,709.291536662941,749.190467614183
"E230008N13Rik",2.26429732283636,-0.525061310119191,1.218101758174,-0.431048807372452,0.653086131482106,0.998993023985108,3.05324382887904,3.1828917841559,2.74838265341797,2.71454620932631,0,1.58647392660722,1.0828878422335,3.74595233807092
"Tdrd7",467.609661487322,-0.0509121950488908,0.113017070478139,-0.450482346016384,0.638538297081334,0.998993023985108,471.726171561812,467.885092270918,513.03142863802,441.566183383747,443.968698810516,468.803045312432,481.885089793907,452.011582127224
"Tstd2",189.422957346193,-0.051737875336925,0.158554405684031,-0.326309919385205,0.733659341281503,0.998993023985108,186.247873561622,175.059048128575,199.715806148372,223.4976379012,189.62112803406,172.925658000186,196.002699444263,172.313807551262
"Ncbp1",679.905425693192,-0.0588080512884101,0.117108438880206,-0.502167494082698,0.600529985918969,0.998993023985108,784.683664021914,652.49281575196,663.276347024869,728.403232835894,602.594065531316,688.529684147531,656.2300323935,663.033563838552
"Trim14",8.96611133539332,0.103286225942646,0.646849036547668,0.159675936898508,0.867761002373898,0.998993023985108,3.05324382887904,11.9358441905846,12.8257857159505,8.14363862797894,4.55820019312644,8.72560659633968,16.2433176335025,6.24325389678486
"Tbc1d2",19.5310407370539,-0.121113619951817,0.427387282901329,-0.283381431308938,0.767613567452432,0.998993023985108,25.9525725454719,19.8930736509744,15.5741683693685,18.0969747288421,21.8793609270069,22.210634972501,15.160429791269,17.4811109109976
"Anks6",68.4962547892634,0.058844192381778,0.237960598495548,0.247285444539168,0.796516072900149,0.998993023985108,67.171364235339,75.5936798737027,57.7160357217773,70.5782014424841,67.4613628582714,71.3913266973247,60.6417191650759,77.4163483201322
"Galnt12",22.0795345462732,0.171348078422746,0.396564016632759,0.432081760412026,0.652309476993518,0.998993023985108,19.8460848877138,22.2802424890913,21.9870612273437,20.8115209381684,20.0560808497564,30.9362415688407,19.491981160203,21.2270632490685
"Tgfbr1",419.333461575866,-0.0182418892962765,0.132551469480326,-0.137621177402217,0.885891043300607,0.998993023985108,470.199549647373,405.022979533839,431.496076586621,437.041939701536,324.543853750603,425.175012330734,426.657809839998,434.530471216226
"Alg2",1127.79181052524,-0.00830138839675884,0.108459735151809,-0.076538896071796,0.936387220384485,0.998993023985108,1312.89484641799,1094.91477374963,1055.3789389125,1124.72697939754,1001.89240244919,1172.40423176273,1092.6338328136,1167.48847869877
"Nr4a3",741.662377158615,0.203927952043583,0.813394838175344,0.250712129549588,0.793759573476323,0.998993023985108,512.944963251679,883.252470103263,464.476668427636,1513.81193606764,414.796217574506,178.478316743312,1238.82369151512,726.714753585758
"Stx17",429.804145754134,0.0494818080595935,0.13203446860314,0.374764321643331,0.69595394099524,0.998993023985108,441.193733273022,440.034789159554,423.250928626367,439.756485910863,340.953374445858,404.55085128484,450.481342369135,498.211660963432
"Invs",185.997996809968,0.0169669452665176,0.159212982002569,0.106567599281847,0.911517955600893,0.998993023985108,180.141385903864,179.833385804809,192.386785739258,184.589142234189,189.62112803406,164.200051403847,211.163129235532,186.048966124189
"Murc",54.1615559860799,-0.112652362485262,0.274186850728627,-0.410859828565441,0.66834038874095,0.998993023985108,53.4317670053833,70.8193421974689,53.1353979660807,47.9569830314315,44.6703618926391,69.0116158074139,53.0615042694414,41.2054757187801
"Mrpl50",275.774175579363,-0.0291423144641852,0.143616006465202,-0.202918290108884,0.832423473856572,0.998993023985108,311.430870545662,270.545801653252,271.173755137239,285.932200715705,237.9380500812,302.223283018675,277.219287611776,249.730155871394
"Aldob",3.50055660802062,0.25496115879142,1.01141867568894,0.252082708100828,0.792657769248202,0.998993023985108,1.52662191443952,5.57006062227283,3.66451020455729,3.61939494576842,0,3.96618481651804,2.165775684467,7.49190467614183
"Rnf20",2104.13558660273,0.0221305804403122,0.0848286080080731,0.260885813877862,0.785590932792257,0.998993023985108,2085.36553512439,2139.69900189881,2068.61601047259,1996.09631259128,2148.73557103981,2075.90113296554,2123.54305861989,2195.12807010956
"Ppp3r2",12.7359899470168,-0.11724975085194,0.532186433201899,-0.220317060971486,0.818296071305864,0.998993023985108,19.8460848877138,17.5059048128575,10.0774030625325,2.71454620932631,8.2047603476276,10.3120805229469,19.491981160203,13.7351585729267
"Nipsnap3b",36.6496831022872,-0.171390237383876,0.329589097085214,-0.520011853849534,0.58764915809853,0.998993023985108,36.6389259465485,31.828917841559,39.3934846989908,35.2891007212421,54.6984023175173,30.1430046055371,38.9839623204059,26.2216663664964
"Abca1",2884.32461282818,0.0490202286732593,0.0953473677913786,0.514122516528366,0.59188619383416,0.998993023985108,2653.26888729589,3143.90135979999,2727.31171974176,3019.4802335073,2703.01271452398,2901.6608117646,3035.3346217805,2890.62655421139
"Slc44a1",920.931629449905,-0.0208549184222503,0.101912094173107,-0.204636344601322,0.831025962707904,0.998993023985108,946.505586952503,944.523136948265,912.463040934765,903.943887705662,898.877078084535,909.049559945934,1009.25146896162,842.839276065956
"Fktn",575.862883551158,0.0172244309488249,0.152522261553796,0.112930602873009,0.906258503797057,0.998993023985108,709.879190214378,553.027447497088,439.741224546874,655.110485184083,533.309422595794,542.574082899668,541.443921116749,631.817294354628
"Tmem38b",92.2094490480197,0.0108042985825761,0.206546452218372,0.0523092915251492,0.956500268706524,0.998993023985108,87.0174491230527,83.5509093340925,100.774030625325,93.1994198535367,100.280404248782,97.5681464863437,86.6310273786799,88.654205334345
"Zfp462",2686.69527095974,-0.025165493295728,0.0819036068751822,-0.307257448796842,0.748669095338285,0.998993023985108,2696.0143009002,2722.16819839934,2654.93764320175,2843.03472990109,2645.57939209059,2704.144807902,2613.00836330943,2614.6747319735
"Rad23b",1761.74090939782,-0.0348260313089058,0.0858815322427584,-0.405512458842307,0.672404097540128,0.998993023985108,1747.98209203325,1737.85891414912,1791.94549002851,1765.35988479854,1899.8578404951,1745.12131926794,1716.3772299401,1689.42450446998
"Klf4",274.658891038474,0.0400220087161591,0.410812626493661,0.0974215643217982,0.91908450755341,0.998993023985108,303.797760973465,248.265559164161,235.444780642806,425.278906127789,175.034887416055,190.376871192866,360.601651463755,258.470711326893
"Ctnnal1",274.78628517512,-0.00581072439405197,0.142706830682138,-0.0407179135453904,0.966132893524707,0.998993023985108,257.999103540279,296.804658872538,297.74145412028,266.025528513979,225.175089540446,260.974960926887,315.120362089948,278.449123796605
"D630039A03Rik",10.8745610336926,-0.0275953443748681,0.562560070767153,-0.0490531514923141,0.959205593657581,0.998993023985108,7.63310957219761,11.9358441905846,11.9096581648112,13.5727310466316,10.0280404248782,9.51884355964329,8.66310273786799,13.7351585729267
"AI314180",2801.01373606182,-0.015954172157268,0.111660955348782,-0.142880491282148,0.881561847878946,0.998993023985108,3222.69886138183,2798.55760121908,2580.73131155947,2956.14082195635,2348.38473949874,2697.00567523227,2784.10464238232,3020.48623526451
"Dnajc25",82.5370820829337,-0.12543545202408,0.218142709818965,-0.575015558063699,0.548771964386176,0.998993023985108,91.5973148663713,79.5722946038976,93.4450102162108,70.5782014424841,82.047603476276,73.7710375872355,76.8850367985784,92.4001576724159
"Gng10",175.067096035242,0.0507096736464398,0.177062141666466,0.286394783035903,0.765214682205477,0.998993023985108,216.780311850412,146.413022071172,165.819086756217,165.587318768905,165.006846991177,188.790397266259,154.85296143939,197.286823138402
"Susd1",148.246510102481,-0.00617172483535921,0.180766247793165,-0.0341420199329521,0.971599857134383,0.998993023985108,123.656375069601,152.778805639483,173.148107165332,148.395192776505,138.569285871044,170.545947110276,144.024083017055,134.854284170553
"Rod1",912.438558937548,0.0660997034593664,0.115412226909333,0.572727043134639,0.550363872429877,0.998993023985108,1053.36912096327,894.392591347809,846.501857252733,863.225694565767,722.930550629854,913.015744762452,982.179272905783,1023.89363907272
"E130308A19Rik",419.709268752035,0.0351640022321318,0.116891119144835,0.300826978896161,0.753756992540593,0.998993023985108,409.134673069792,420.141715508579,404.92837760358,411.706175081157,447.615258965017,426.761486257341,435.320912577866,402.065550952945
"1110054O05Rik",219.487016701562,-0.0604226570779537,0.149344688672895,-0.404585242467481,0.673109710120312,0.998993023985108,238.153018652565,230.759654351303,212.541591864323,230.736427792737,193.267688188561,232.418430247957,205.748690024365,212.270632490685
"Zfp37",704.068189159457,-0.0588026146776253,0.123317324894278,-0.476839849778105,0.619028315785201,0.998993023985108,790.790151679672,772.646980603846,598.231290893977,708.496560634167,688.288229162093,633.003096716279,716.871751558576,724.217452027044
"Fkbp15",1193.24230937275,0.0322562581296058,0.0931630566049749,0.346234433530633,0.718070835146749,0.998993023985108,1177.02549603287,1134.70092105158,1233.10768383353,1155.49183643657,1219.77437168064,1170.81775783612,1255.06700914862,1199.95339896205
"Prpf4",249.707597872678,0.0391525006453594,0.148668852386279,0.263353755792985,0.783612891772494,0.998993023985108,230.519909080368,260.997126300784,233.612525540527,292.2661418708,235.203129965325,272.080278413137,238.23532529137,234.746346519111
"Bspry",2.86956541498497,0.506892150003969,1.04431239413789,0.485383638889417,0.612760449530195,0.998993023985108,1.52662191443952,3.1828917841559,2.74838265341797,2.71454620932631,1.82328007725058,3.96618481651804,3.2486635267005,3.74595233807092
"Pole3",268.54505014965,-0.0298046522281283,0.151406492168885,-0.196851877361262,0.837362264696524,0.998993023985108,247.312750139203,299.987550656694,290.412433711165,243.404310102926,244.319530351577,311.742126578318,225.240671184568,285.941028472747
"Rgs3",433.55605447292,0.0727402517327877,0.127982190604428,0.568362296263674,0.553406312331953,0.998993023985108,381.65547860988,442.421957997671,439.741224546874,389.084956670105,483.169220471403,469.596282275736,440.735351789034,422.043963422656
"Zfp618",76.4581556237759,-0.133159932580015,0.249623664902533,-0.533442743227123,0.578039283862227,0.998993023985108,50.3785231765042,87.5295240642874,95.2772653184895,71.4830501789262,90.2523638239036,70.5980897340211,81.2165881675124,64.9298405265625
"Col27a1",135.234487862118,-0.0975883071543365,0.186924206658313,-0.522074208038354,0.58616873841952,0.998993023985108,116.023265497404,151.983082693444,150.244918386849,115.820638264589,153.155526489048,130.090861981792,139.692531648121,124.865077935697
"Atp6v1g1",391.556710759988,-0.0228744033676804,0.125307158702439,-0.182546660578261,0.849033501967196,0.998993023985108,374.022369037683,389.108520613059,462.644413325358,351.986158475978,343.688294561734,395.032007725197,403.917165153095,412.054757187801
"Tnfsf15",3.54718379265755,-0.157592682182276,0.957374811866672,-0.164609179423683,0.863714800144995,0.998993023985108,6.10648765775809,4.77433767623386,1.83225510227864,2.71454620932631,1.82328007725058,3.96618481651804,2.165775684467,4.99460311742789
"Pappa",250.199683406302,-0.106473891743458,0.406867462124,-0.261691832489195,0.784944760663289,0.998993023985108,380.128856695441,227.576762567147,148.41266328457,216.258848009663,330.013693982355,286.358543752602,190.588260233096,222.259838725541
"Tlr4",74.9665530092577,-0.00779889017479863,0.270997199278636,-0.028778489945868,0.976059904845212,0.998993023985108,106.863534010767,72.4107880895468,62.2966734774739,82.3412350162315,39.2005216608874,79.3236963303608,73.6363732718779,83.6596022169171
"Dbc1",3556.47168244189,0.0296824695268418,0.0887742470511238,0.334359011907452,0.727348257164198,0.998993023985108,3734.11720271907,3369.09095352902,3322.79462798232,3572.34281147343,3822.50668195584,3736.9393341233,3384.02450697968,3509.95734077245
"Megf9",1216.91668654068,0.0113045008404795,0.102335555092589,0.110465036616566,0.908295985725889,0.998993023985108,1346.48052853566,1138.67953578177,1202.87547464593,1225.16518914261,1115.84740727735,1254.90087594631,1295.13385931126,1156.25062168456
"Frmd3",817.279502143913,-0.0707854460908886,0.12709770292368,-0.556937257421513,0.561408920699684,0.998993023985108,967.878293754657,841.874876909237,793.366459286653,815.268711534336,645.441147346704,820.20702005593,727.700629980911,926.498878282873
"Kdm4c",1011.16992400191,0.013924932022669,0.0973096680705817,0.143099162691304,0.881381924557408,0.998993023985108,1088.48142499538,974.760608897746,985.75324502591,975.426937884588,992.776002062939,1032.7945262213,976.764833694616,1062.60181323278
"D4Bwg0951e",94.7586996580385,-0.095033720613114,0.213295418115832,-0.445549751854047,0.642217941036503,0.998993023985108,108.390155925206,89.9166929024043,95.2772653184895,95.0091173264209,96.6338440942806,97.5681464863437,70.3877097451774,104.886665465986
"Mpdz",935.519771259435,-0.0119172977919272,0.0996495078348052,-0.119592138996644,0.900756699940556,0.998993023985108,996.884110129008,954.071812300732,885.895341951724,922.040862434504,912.551678663914,882.079503193612,952.941301165479,977.693560236509
"Gm5860",2.31203592686219,0.565826300787661,1.23106343782524,0.459623999383195,0.631742290957863,0.998993023985108,1.52662191443952,3.1828917841559,0.916127551139322,3.61939494576842,0.911640038625289,4.75942177982165,1.0828878422335,2.49730155871394
"Frem1",71.760944237215,0.148290197452942,0.2641786386551,0.561325466009925,0.558328610249876,0.998993023985108,56.4850108342623,94.6910305786382,54.9676530683593,73.2927476518104,61.0798825878943,60.2860092110742,83.3823638519794,89.902856113702
"Ttc39b",1102.39751657324,0.029332130469056,0.116779707718107,0.251174891958631,0.793387513936116,0.998993023985108,1285.41565195808,1019.32109387593,956.437163389452,1159.11123138234,1080.29344577097,1042.31336978094,1117.54025318497,1158.74792324327
"Psip1",8734.77466293729,-0.00354932372424556,0.0959209031604644,-0.0370026095178437,0.969221485774505,0.998993023985108,9912.35609045581,8379.75834473646,8439.36700109543,8286.60472833679,8203.84870758897,8912.81051967933,8156.31122770271,9587.14068390283
"Cntln",849.082470635868,-0.0363290406527705,0.111963171938994,-0.324473128294054,0.735102065001179,0.998993023985108,977.038025241294,841.079153963198,839.172836843619,842.414173627599,707.432669973224,850.350024661467,818.663208728525,916.509672048017
"Sh3gl2",3275.58580827789,0.0478699624024674,0.0853649441190557,0.560768391480521,0.55871919396145,0.998993023985108,3329.5623953926,3331.69197506519,2989.32419936761,3342.51123241713,3236.32213711978,3245.92565383836,3293.06192823207,3436.28694479039
"Adamtsl1",266.611413776011,-0.0393323311826179,0.163072274282138,-0.241195698997657,0.801421045026882,0.998993023985108,227.466665251489,296.008935926499,307.818857182812,272.359469669073,215.147049115568,260.974960926887,318.369025616649,234.746346519111
"Plin2",96.6178960046078,-0.113097755132669,0.19837318717222,-0.570126218895108,0.552175781083606,0.998993023985108,100.757046353008,101.852537092989,98.0256479719074,97.7236635357472,95.7222040556553,87.2560659633968,94.2112422743144,97.3947607898438
"BC057079",501.910914452387,0.0597761836871742,0.111397491327444,0.536602601861714,0.575789176010499,0.998993023985108,503.785231765042,497.32684127436,456.231520467382,504.905594934694,536.04434271167,504.498708661094,506.791510165277,505.703565639574
"Mtap",151.987646900777,-0.089252546382161,0.180649445301322,-0.49406487926541,0.606420632292423,0.998993023985108,199.987470791577,155.961697423639,136.503005119759,138.441856675642,125.80632533029,138.023231614828,161.350288492791,159.827299757692
"Cdkn2b",3.42826710897916,-0.57170364690845,1.07877492665619,-0.529956372531313,0.580526687111523,0.998993023985108,4.57986574331856,1.59144589207795,3.66451020455729,7.23878989153683,3.64656015450116,0.793236963303608,2.165775684467,3.74595233807092
"Tusc1",52.7743575122068,-0.0552739265492194,0.275597364008278,-0.200560432601087,0.834342279483532,0.998993023985108,44.2720355187461,52.5177144385724,69.6256938865885,47.0521342949894,46.4936419698897,56.3198243945561,42.2326258471064,63.6811897472056
"4930579C15Rik",17.2387463523965,0.176999121269641,0.46299568332751,0.382291083142641,0.690160998714934,0.998993023985108,25.9525725454719,16.7101818668185,10.0774030625325,13.5727310466316,13.6746005793793,19.0376871192866,15.160429791269,23.7243648077825
"Mysm1",1308.75121058776,-0.0509620324327791,0.122874678103293,-0.414748044262941,0.665391639848594,0.998993023985108,1589.21341293154,1331.24448872321,1231.27542873125,1293.93369311221,1022.86012333757,1300.90861981792,1233.40925230395,1467.16466574444
"Jun",1269.75820686455,-0.0371078905274713,0.264323262438571,-0.140388288889614,0.88361286712881,0.998993023985108,922.079636321471,1339.2017181836,1620.62963796546,1065.9118115288,1422.15846025545,1029.62157836808,1409.91997058802,1348.54284170553
"Hook1",772.282861172165,-0.00506528984924958,0.123902312946531,-0.0408813179414615,0.96599706413513,0.998993023985108,899.180307604878,754.345352844949,752.140719485383,775.455367130883,605.328985647192,785.304593670572,737.446620561012,869.060942432452
"Nfia",1397.23375490505,-0.0103151433616083,0.116432579815406,-0.0885932732742167,0.926395152692967,0.998993023985108,1630.43220462141,1367.847744241,1201.95934709479,1488.47617144726,1331.90609643155,1457.96953855203,1413.16863411472,1286.11030273768
