"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","OB_3m3","OB_3m2","OB_3m1","OB_12m1","OB_12m3","OB_29m3","OB_29m2","OB_29m1"
"Hdac10",51.2717990269937,0.0159001137328929,0.311949175584151,0.0509702059738372,0.959349261865609,NA,42.7454136043066,54.9048832766894,56.799908170638,65.1491090238315,40.1121616995127,57.1130613578597,50.8957285849744,42.454126498137
"Mapk12",21.8721531896449,-0.162082027987182,0.475289556686599,-0.34101744022551,0.733090452462188,NA,29.0058163743509,15.1187359747405,20.1548061250651,25.3357646203789,11.8513205021288,23.7971088991082,25.989308213604,23.7243648077825
"Mapk11",62.125741983983,0.0218520958400321,0.294100546692038,0.0743014458348292,0.940770526603811,NA,62.5914984920204,58.0877750608453,62.2966734774739,52.481226713642,71.1079230127725,72.1845636606283,75.8021489563449,42.454126498137
"Sco2",12.0623770733758,0.197736377246172,0.598857220499159,0.330189518432048,0.741256766213725,NA,7.63310957219761,11.1401212445457,13.7419132670898,16.2872772559579,9.11640038625289,9.51884355964329,14.0775419490355,14.9838093522837
"Tymp",5.3895622931123,-0.694340935763641,1.03155506260944,-0.673101185706192,0.50088291964003,NA,10.6863534010767,3.97861473019488,1.83225510227864,1.80969747288421,4.55820019312644,4.75942177982165,12.994654106802,2.49730155871394
"Odf3b",4.01410570697622,-0.690406077728705,1.10259472305692,-0.626164866647073,0.531206808972354,NA,3.05324382887904,2.38716883811693,5.49676530683593,1.80969747288421,2.73492011587587,7.13913266973247,3.2486635267005,6.24325389678486
"Chkb",1.25196139903275,0.557797042869113,1.7477435118562,0.31915268978839,0.749610730433121,NA,0,1.59144589207795,1.83225510227864,1.80969747288421,1.82328007725058,0.793236963303608,2.165775684467,0
"Acr",13.898142457942,-0.410544210585488,0.611745490935199,-0.671102961393101,0.502154940545934,NA,7.63310957219761,12.7315671366236,21.9870612273437,9.95333610086314,11.8513205021288,22.210634972501,17.326205475736,7.49190467614183
"Pus7l",56.3175849436483,-0.395591518729206,0.302231518454429,-1.30890226390751,0.190567459664646,NA,70.224608064218,72.4107880895468,54.9676530683593,48.8618317678736,51.0518421630162,35.6956633486623,57.3930556383754,59.9352374091346
"Irak4",73.6030766991571,-0.153891580956698,0.289485086773785,-0.531604521226874,0.59499993271839,NA,108.390155925206,59.6792209529232,65.9611836820312,80.5315375433473,56.5216823947679,73.7710375872355,62.8074948495429,81.1623006582032
"2610037D02Rik",6.23243139496307,-0.495869355885719,0.873803598797254,-0.567483764736444,0.570385553859125,NA,7.63310957219761,6.36578356831181,3.66451020455729,2.71454620932631,5.46984023175173,11.1053174862505,5.41443921116749,7.49190467614183
"Slc38a4",13.6705394888191,-0.55662379136951,0.54797051385262,-1.01579150209388,0.309728683569036,NA,13.7395972299557,18.3016277588965,17.4064234716471,11.7630335737474,10.9396804635035,11.8985544495541,14.0775419490355,11.2378570142127
"Fam113b",56.7725190908897,0.354572442268521,0.292373578449277,1.21273763569588,0.225230145749699,NA,36.6389259465485,63.6578356831181,54.9676530683593,62.4345628145052,72.9312030900231,48.3874547615201,55.2272799539084,59.9352374091346
"Endou",7.80405036170457,-0.10466350141867,0.772569588254961,-0.135474529427281,0.892236701158688,NA,4.57986574331856,7.16150651435079,8.2451479602539,9.95333610086314,2.73492011587587,11.1053174862505,8.66310273786799,9.98920623485578
"Vdr",69.6685525760306,0.0132362092086748,0.258559386372624,0.0511921434930984,0.959172412222149,NA,79.3843395508551,61.2706668450012,73.2902040911458,78.721840070463,63.8148027037702,66.631904917503,69.3048219029439,64.9298405265625
"Col2a1",30.5926928891785,-0.00433732641386184,0.379147209487746,-0.0114396896649243,0.990872647313864,NA,24.4259506310323,30.2374719494811,35.7289744944336,26.240613356821,34.642321467761,27.7632937156263,35.7352987937054,29.9676187045673
"Olfr288",11.8652235615568,0.409201971033337,0.601543554016476,0.680253272271171,0.496344106308254,NA,9.15973148663713,11.1401212445457,8.2451479602539,10.8581848373052,14.5862406180046,17.4512131926794,9.74599058010149,13.7351585729267
"Olfr287",45.3219087940726,0.278991485134969,0.320680987881532,0.869996961709608,0.384302064601445,NA,42.7454136043066,47.7433767623386,32.9805918410156,52.481226713642,47.405282008515,40.455085128484,56.3101677961419,42.454126498137
"Olfr286",4.9880939206757,0.814087587285725,0.951380615955093,0.855690744201741,0.392168861237102,NA,6.10648765775809,3.97861473019488,2.74838265341797,2.71454620932631,11.8513205021288,4.75942177982165,6.49732705340099,1.24865077935697
"Snora34",3.34872642261644,-0.709623565036909,1.23001698690272,-0.576921760100077,0.563992310212882,NA,3.05324382887904,3.97861473019488,1.83225510227864,2.71454620932631,0.911640038625289,7.13913266973247,2.165775684467,4.99460311742789
"9330020H09Rik",34.6847867487097,0.318708908686329,0.370457771621976,0.860311034347923,0.389617611951785,NA,29.0058163743509,24.6674113272083,41.2257398012695,33.4794032483578,45.5820019312644,36.4889003119659,27.0721960558375,39.9568249394231
"4930415O20Rik",1.23616465846502,0.941102523590418,1.81621249828147,0.518167628777416,0.604341318323721,NA,0,0.795722946038976,1.83225510227864,1.80969747288421,1.82328007725058,2.37971088991082,0,1.24865077935697
"Rnd1",69.8243884774885,-0.218220261084697,0.258308941434719,-0.844803357842132,0.398220639516936,NA,68.6979861497785,80.3680175499366,85.1998622559569,74.1975963882525,61.0798825878943,56.3198243945561,62.8074948495429,69.9244436439904
"Ccdc65",44.8446204908837,-0.141835237370685,0.324020074815432,-0.437735956488119,0.661577701208893,NA,48.8519012620647,39.7861473019488,47.6386326592447,36.1939494576842,45.5820019312644,53.9401135046453,36.818186635939,49.9460311742789
"Fkbp11",6.03642091768873,0.325161342445847,0.890578395151875,0.36511254283279,0.715027398459527,NA,3.05324382887904,7.95722946038976,3.66451020455729,3.61939494576842,9.11640038625289,8.72560659633968,2.165775684467,9.98920623485578
"Wnt10b",10.7599107643529,0.75042114365819,0.672196086958681,1.11637237737196,0.264262772242627,NA,7.63310957219761,11.9358441905846,3.66451020455729,7.23878989153683,19.1444408111311,11.8985544495541,10.828878422335,13.7351585729267
"Rhebl1",23.6684495933918,0.133027121616063,0.456014484729992,0.291716877578635,0.770503103795871,NA,10.6863534010767,31.828917841559,21.9870612273437,20.8115209381684,28.260841197384,28.5565306789299,25.989308213604,21.2270632490685
"Dhh",14.3148066734337,-0.455151956255022,0.53781740074046,-0.8462945892572,0.39738842553441,NA,18.3194629732743,15.9144589207795,18.3225510227864,9.95333610086314,15.4978806566299,14.2782653394649,9.74599058010149,12.4865077935697
"Lmbr1l",32.5885890233625,-0.00583742862919924,0.384373856276705,-0.0151868513788747,0.98788311153349,NA,35.112304032109,23.8716883811693,33.8967193921549,27.1454620932631,33.7306814291357,26.176819789019,43.3155136893399,37.4595233807092
"Prph",3.94591634392572,0.879332005320647,1.05831705580957,0.830877666096005,0.406042741690988,NA,3.05324382887904,1.59144589207795,3.66451020455729,2.71454620932631,7.29312030900231,3.17294785321443,7.58021489563449,2.49730155871394
"Troap",3.67435591107027,0.418493459144894,1.02724508048073,0.407393977442119,0.683718649602207,NA,4.57986574331856,3.1828917841559,3.66451020455729,2.71454620932631,7.29312030900231,2.37971088991082,4.33155136893399,1.24865077935697
"Fam186b",26.9987699710013,0.590903785539464,0.400856109443688,1.47410447693943,0.14045346332107,NA,18.3194629732743,27.0545801653252,25.651571431901,34.3842519848,38.2888816222621,21.4173980091974,18.4090933179695,32.4649202632813
"Bcdin3d",38.0574540912622,0.150949390011162,0.364483998776232,0.414145450878446,0.67876758830316,NA,27.4791944599114,35.8075325717539,46.7225051081054,40.7181931398947,41.9354417767633,35.6956633486623,24.9064203713705,51.1946819536358
"Aqp5",14.0222276481957,0.141595719990257,0.56244369668637,0.251750923380361,0.80123359314552,NA,7.63310957219761,15.1187359747405,15.5741683693685,9.95333610086314,19.1444408111311,14.2782653394649,12.994654106802,17.4811109109976
"Aqp6",3.41078258658447,0.624968375012248,1.20575479483502,0.518321285297282,0.604234124384608,NA,0,7.16150651435079,0.916127551139322,3.61939494576842,5.46984023175173,0.793236963303608,4.33155136893399,4.99460311742789
"2310068J16Rik",3.96092621109042,-0.0896018900078565,1.11592119225282,-0.0802941019759364,0.936003349011194,NA,1.52662191443952,6.36578356831181,4.58063775569661,6.33394115509473,1.82328007725058,8.72560659633968,1.0828878422335,1.24865077935697
"Smagp",11.55532271849,0.371576786922635,0.574126026268188,0.647204219843298,0.517499780588932,NA,12.2129753155162,11.1401212445457,15.5741683693685,12.6678823101895,20.9677208883816,7.13913266973247,6.49732705340099,6.24325389678486
"Cela1",8.49241532790005,-0.104909087040229,0.748565183095841,-0.140146896234683,0.888543928355577,NA,10.6863534010767,9.54867535246771,6.41289285797525,12.6678823101895,3.64656015450116,13.4850283761613,6.49732705340099,4.99460311742789
"Fignl2",12.6916745739415,-0.147754095239701,0.589320644067413,-0.250719360889722,0.802031090861329,NA,15.2662191443952,15.1187359747405,9.16127551139322,14.4775797830737,9.11640038625289,16.6579762293758,12.994654106802,8.7405554554988
"Krt80",2.23066740227857,0.821434722705504,1.57612155317412,0.521174728593257,0.602245057068621,NA,1.52662191443952,0.795722946038976,0.916127551139322,0.904848736442104,2.73492011587587,5.55265874312525,5.41443921116749,0
"4732456N10Rik",1.58249106968314,1.77821789564894,1.60758451914849,1.10614270943019,0.268664755271726,NA,1.52662191443952,0,1.83225510227864,4.52424368221052,2.73492011587587,0.793236963303608,0,1.24865077935697
"Krt72-ps",2.2763945810089,0.339186873758414,1.47602591461939,0.229797370357062,0.818249228201072,NA,7.63310957219761,0.795722946038976,0,1.80969747288421,4.55820019312644,0,2.165775684467,1.24865077935697
"Krt1",9.567486457901,0.29445401687006,0.666025725964993,0.442106070968101,0.658412451460248,NA,12.2129753155162,8.75295240642874,6.41289285797525,7.23878989153683,14.5862406180046,7.93236963303608,11.9117662645685,7.49190467614183
"Krt77",15.5769022425489,-0.585028682910901,0.543058318098288,-1.07728518911116,0.281352876988786,NA,10.6863534010767,19.0973507049354,21.9870612273437,11.7630335737474,11.8513205021288,21.4173980091974,14.0775419490355,13.7351585729267
"Krt8",3.76605905451183,1.73571842676155,1.36768917414465,1.26908837152057,0.204409547221664,NA,0,1.59144589207795,0.916127551139322,3.61939494576842,2.73492011587587,12.6917914128577,1.0828878422335,7.49190467614183
"Krt18",8.5137014093845,0.408085325833616,0.851497395943715,0.479256105512025,0.631756444808625,NA,4.57986574331856,0.795722946038976,8.2451479602539,5.42909241865262,6.38148027037702,17.4512131926794,6.49732705340099,18.7297616903546
"Soat2",3.2511961123378,-0.00223439248074705,1.1776455279945,-0.00189733873872231,0.998486143622047,NA,1.52662191443952,3.97861473019488,3.66451020455729,5.42909241865262,0.911640038625289,3.17294785321443,1.0828878422335,6.24325389678486
"Itgb7",5.34892443651547,0.429669739203903,0.89569542848956,0.479705182741046,0.631437042114065,NA,6.10648765775809,5.57006062227283,2.74838265341797,2.71454620932631,10.0280404248782,3.96618481651804,5.41443921116749,6.24325389678486
"Espl1",6.3268628608458,-0.0786485000793074,0.875178623908691,-0.0898656547711943,0.92839397420902,NA,3.05324382887904,6.36578356831181,10.0774030625325,9.04848736442104,3.64656015450116,6.34589570642886,10.828878422335,1.24865077935697
"Aaas",62.1741136294837,0.260902568458738,0.274001720583326,0.952193175660721,0.340999021352584,NA,53.4317670053833,65.249281575196,59.5482908240559,62.4345628145052,81.1359634376507,67.4251418808066,51.9786164272079,56.1892850710637
"Amhr2",5.92352154397142,0.659835756410318,0.825883215571413,0.798945594207034,0.424321959685463,NA,3.05324382887904,5.57006062227283,6.41289285797525,8.14363862797894,8.2047603476276,6.34589570642886,2.165775684467,7.49190467614183
"Tarbp2",42.112352097171,0.173375153952333,0.339858856449901,0.510138696291089,0.609954296863159,NA,24.4259506310323,47.7433767623386,51.303142863802,42.5278906127789,52.8751222402667,41.2483220917876,36.818186635939,39.9568249394231
"Npff",5.94282808722315,-0.643151467678012,0.941628838084733,-0.683020147286672,0.494594111704033,NA,1.52662191443952,11.9358441905846,4.58063775569661,6.33394115509473,1.82328007725058,9.51884355964329,4.33155136893399,7.49190467614183
"Atp5g2",49.5462757078132,-0.0769449353341402,0.320029680671112,-0.240430622474716,0.809996441012749,NA,36.6389259465485,46.1519308702606,68.7095663354491,44.3375880856631,52.8751222402667,53.1468765413417,43.3155136893399,51.1946819536358
"Hnrnpa1",42.1872031905593,-0.195844778111604,0.322842723333537,-0.606625963532317,0.544099165775634,NA,36.6389259465485,49.3348226544165,49.4708877615234,37.0987981941263,42.8470818153886,42.8347960183948,36.818186635939,42.454126498137
"Mir148b",1.45699080120233,0.105941392357969,1.62264218089182,0.065289435715114,0.947943553476754,NA,1.52662191443952,0.795722946038976,2.74838265341797,2.71454620932631,0.911640038625289,0.793236963303608,2.165775684467,0
"Gpr84",3.31260680087995,-2.26234267778695,1.48825574788195,-1.52013031430025,0.128478227083031,NA,10.6863534010767,1.59144589207795,1.83225510227864,1.80969747288421,0,1.58647392660722,6.49732705340099,2.49730155871394
"Itga5",32.4447036677106,0.121187519889547,0.385304576492948,0.314523956586759,0.753123124259503,NA,33.5856821176695,23.0759654351303,35.7289744944336,32.5745545119157,33.7306814291357,23.0038719358046,37.9010744781724,39.9568249394231
"1700037C18Rik",13.2442272748465,-0.848350172333298,0.608038801712169,-1.39522374220928,0.162948379577007,NA,7.63310957219761,16.7101818668185,25.651571431901,9.04848736442104,10.0280404248782,11.8985544495541,16.2433176335025,8.7405554554988
"Nlrc3",15.0403606215907,0.0746222470327678,0.519611546888967,0.143611602705037,0.885807178005699,NA,19.8460848877138,11.9358441905846,14.6580408182291,15.3824285195158,16.4095206952552,14.2782653394649,14.0775419490355,13.7351585729267
"Srl",83.6543634298472,0.399961448670636,0.250241690773767,1.59830061663156,0.109976090251391,NA,59.5382546631413,77.1851257657807,82.451479602539,104.962453427284,90.2523638239036,92.8087247065221,67.1390462184769,94.8974592311299
"Tcfap4",81.5249330155516,0.0232389112424471,0.268314923892134,0.0866105802291841,0.93098105569974,NA,65.6447423208994,85.1423552261704,68.7095663354491,57.0054703958525,92.9872839397794,108.673463972594,86.6310273786799,87.405554554988
"Pam16",59.388737673661,-0.436345682757355,0.29313143674118,-1.48856665667908,0.136601517329127,NA,65.6447423208994,58.0877750608453,66.8773112331705,36.1939494576842,57.4333224333932,68.2183788441102,55.2272799539084,67.4271420852765
"Vasn",32.0872173102655,-0.216704180430549,0.385765972612306,-0.561750376693634,0.574286106061715,NA,21.3727068021533,38.1947014098709,43.9741224546874,27.1454620932631,33.7306814291357,36.4889003119659,27.0721960558375,28.7189679252104
"Nmral1",67.6408947582813,-0.102056018495327,0.274013788889499,-0.372448477534401,0.709558965964093,NA,64.1181204064599,74.0022339816248,58.6321632729166,57.0054703958525,65.6380827810208,65.8386679541994,90.9625787476139,64.9298405265625
"Gm16861",6.19806426932594,0.114752550000788,0.798096933331752,0.143782722634629,0.885672046440323,NA,7.63310957219761,7.16150651435079,5.49676530683593,7.23878989153683,7.29312030900231,7.93236963303608,4.33155136893399,2.49730155871394
"Ppl",19.7091911596919,0.53446119142837,0.497543450627753,1.07420003369362,0.282733037301782,NA,9.15973148663713,9.54867535246771,17.4064234716471,17.1921259924,18.2328007725058,26.176819789019,32.486635267005,27.4703171458534
"Sec14l5",81.1191976190536,0.077277735435194,0.250258718923073,0.308791381046542,0.757480225891557,NA,54.9583889198228,77.1851257657807,78.7869693979817,70.5782014424841,80.2243233990254,96.7749095230401,101.791457169949,88.654205334345
"Nagpa",67.5475609993291,0.119044540755566,0.284362073164398,0.418637195287092,0.675481301745246,NA,51.9051450909437,73.2065110355858,81.5353520513996,59.7200166051789,92.0756439011542,55.5265874312525,71.4705975874109,54.9406342917068
"AU021092",23.5666462683811,0.220553674105485,0.42955282858229,0.513449474499813,0.607636945250212,NA,15.2662191443952,21.4845195430524,22.903188778483,20.8115209381684,26.4375611201334,24.5903458624118,27.0721960558375,29.9676187045673
"Fam86",54.7019370673783,0.251717144366949,0.285180383949246,0.882659392210329,0.377420328632468,NA,45.7986574331857,46.1519308702606,54.05152551722,54.2909241865262,61.9915226265196,62.665720100985,55.2272799539084,57.4379358504207
"Ciita",4.46776262608914,0.0892224664588431,1.0006788553101,0.0891619384034994,0.928953213614022,NA,1.52662191443952,3.97861473019488,5.49676530683593,6.33394115509473,1.82328007725058,4.75942177982165,4.33155136893399,7.49190467614183
"Socs1",4.38175035415568,0.699492175850216,0.982627305386841,0.711859086365241,0.476552039670891,NA,4.57986574331856,3.1828917841559,1.83225510227864,3.61939494576842,6.38148027037702,3.96618481651804,6.49732705340099,4.99460311742789
"A630055G03Rik",1.19888231303508,1.53825608451746,1.92965100845675,0.797168025604637,0.425353453173554,NA,0,1.59144589207795,0,2.71454620932631,0.911640038625289,0.793236963303608,1.0828878422335,2.49730155871394
"2610020C07Rik",22.6116099024775,-0.0540935624605887,0.443437720009395,-0.12198683156553,0.902909447267858,NA,27.4791944599114,19.8930736509744,22.903188778483,27.1454620932631,17.3211607338805,27.7632937156263,18.4090933179695,19.9784124697116
"Tnfrsf17",1.61773912567438,-2.16337845165492,2.02049130423388,-1.07071901132246,0.284295791919858,NA,3.05324382887904,3.1828917841559,0,0,0.911640038625289,2.37971088991082,2.165775684467,1.24865077935697
"3110001I22Rik",42.8796197697302,0.205318552961938,0.326190575906372,0.629443546587538,0.529058716557758,NA,50.3785231765042,42.1733161400657,32.0644642898763,53.3860754500841,41.023801738138,38.0753742385732,42.2326258471064,43.702777277494
"Ifitm7",4.86726219372343,-1.00430442716648,1.00699006149062,-0.997333008113143,0.318602896879605,NA,7.63310957219761,6.36578356831181,2.74838265341797,4.52424368221052,0.911640038625289,6.34589570642886,5.41443921116749,4.99460311742789
"Snai2",10.0476577971433,-0.0119908235303974,0.660401653519268,-0.0181568647905386,0.985513713868607,NA,13.7395972299557,12.7315671366236,8.2451479602539,8.14363862797894,14.5862406180046,12.6917914128577,6.49732705340099,3.74595233807092
"Efcab1",11.7342337120279,-0.518511540517971,0.616222582230341,-0.841435473918017,0.400104019389786,NA,12.2129753155162,11.1401212445457,13.7419132670898,10.8581848373052,6.38148027037702,10.3120805229469,12.994654106802,16.2324601316406
"Mzt2",52.2827194477938,-0.175459899639783,0.319715158581523,-0.548800690021217,0.583142236713296,NA,54.9583889198228,51.7219914925334,64.1289285797525,33.4794032483578,67.4613628582714,44.421269945002,50.8957285849744,51.1946819536358
"2310008H04Rik",60.6716053004954,-0.553915787366459,0.327234675942078,-1.69271727017251,0.0905092963633256,NA,79.3843395508551,54.1091603306504,74.2063316422851,65.1491090238315,28.260841197384,53.9401135046453,70.3877097451774,59.9352374091346
"Pkp2",15.3557473937338,0.549155859883112,0.530500115847527,1.03516633357522,0.300591238381946,NA,15.2662191443952,15.1187359747405,7.32902040911457,18.0969747288421,18.2328007725058,16.6579762293758,18.4090933179695,13.7351585729267
"Spag6",70.6836171384649,-0.0716227926254416,0.260845989883429,-0.27457885266877,0.783639815192901,NA,79.3843395508551,66.045004521235,69.6256938865885,70.5782014424841,64.7264427423955,81.7034072202716,74.7192611141114,58.6865866297777
"2610318N02Rik",16.9308397660602,0.323718389019691,0.488744503833841,0.66234686319817,0.507748949596586,NA,19.8460848877138,14.3230130287016,14.6580408182291,17.1921259924,22.7910009656322,16.6579762293758,16.2433176335025,13.7351585729267
"Sdf2l1",44.1081110296593,0.281925860469926,0.331621504752074,0.850143481137327,0.395245319934622,NA,39.6921697754276,35.8075325717539,40.3096122501302,43.432739349221,50.1402021243909,63.4589570642886,40.0668501626394,39.9568249394231
"Ccdc116",6.7425752449697,0.209625814943952,0.845409895328972,0.247957607430631,0.804167207015125,NA,1.52662191443952,6.36578356831181,10.0774030625325,3.61939494576842,10.9396804635035,4.75942177982165,5.41443921116749,11.2378570142127
"Ydjc",81.2071949945299,0.157403731406134,0.236951234064208,0.664287451499331,0.506506350900887,NA,90.0706929519318,82.7551863880535,74.2063316422851,89.5800249077683,92.9872839397794,67.4251418808066,71.4705975874109,81.1623006582032
"Rimbp3",44.4446370037358,0.527150810212183,0.355229227719472,1.48397364033479,0.137815913769825,NA,30.5324382887904,33.420363733637,41.2257398012695,34.3842519848,67.4613628582714,37.2821372752696,56.3101677961419,54.9406342917068
"Serpind1",38.8756441749842,-0.866580448347325,0.371222124632209,-2.33439870860579,0.0195748543516568,NA,29.0058163743509,55.7006062227283,43.9741224546874,19.9066722017263,28.260841197384,48.3874547615201,43.3155136893399,42.454126498137
"Thap7",64.2365090465277,-0.0269375208765219,0.288804966610958,-0.0932723602112035,0.925687189695799,NA,53.4317670053833,61.2706668450012,77.8708418468424,64.2442602873894,62.9031626651449,73.7710375872355,45.4812893738069,74.9190467614183
"4930451C15Rik",1.8519439785246,-1.93323932032495,1.99008473414087,-0.971435681686962,0.331331367280725,NA,3.05324382887904,2.38716883811693,0,0,0.911640038625289,3.96618481651804,3.2486635267005,1.24865077935697
"P2rx6",7.52697025542142,0.0242717809610919,0.734830875914143,0.0330304315682128,0.973650319993636,NA,7.63310957219761,9.54867535246771,5.49676530683593,7.23878989153683,8.2047603476276,9.51884355964329,7.58021489563449,4.99460311742789
"Scarf2",34.867538501123,0.144043680521828,0.366257445370766,0.393285330694129,0.694108751552352,NA,32.05906020323,34.216086679676,35.7289744944336,28.0503108297052,47.405282008515,34.1091894220551,41.1497380048729,26.2216663664964
"B830017H08Rik",7.90071983322331,0.0106290491300233,0.751663159121973,0.0141407078437092,0.988717723533883,NA,9.15973148663713,4.77433767623386,8.2451479602539,7.23878989153683,7.29312030900231,4.75942177982165,12.994654106802,8.7405554554988
"Car15",22.4087676354844,-0.00309929245052642,0.44910587672678,-0.00690102849046421,0.9944938196184,NA,13.7395972299557,33.420363733637,22.903188778483,22.6212184110526,25.5259210815081,23.0038719358046,20.5748690024365,17.4811109109976
"4933432I09Rik",5.82375234092521,0.31071513122784,0.858770497035402,0.361813933175945,0.717491079414619,NA,3.05324382887904,5.57006062227283,7.32902040911457,10.8581848373052,2.73492011587587,5.55265874312525,6.49732705340099,4.99460311742789
"Txnrd2",78.8587612858998,0.37809793060417,0.255044633515659,1.48247749969205,0.138213286171365,NA,64.1181204064599,66.840727467274,77.8708418468424,74.1975963882525,107.573524557784,74.5642745505391,75.8021489563449,89.902856113702
"Gnb1l",25.4365779551588,-0.240670414373961,0.422555606356725,-0.569559155655328,0.568976737724153,NA,30.5324382887904,19.8930736509744,26.5676989830403,20.8115209381684,21.8793609270069,27.7632937156263,33.5695231092385,22.4757140284255
"Tbx1",10.468901705742,-0.208616518742164,0.63108712978841,-0.330566904148574,0.740971648665257,NA,10.6863534010767,9.54867535246771,12.8257857159505,10.8581848373052,8.2047603476276,10.3120805229469,7.58021489563449,13.7351585729267
"Gp1bb",82.663587400263,-0.193109337904928,0.259593069697346,-0.74389250117528,0.45694151237886,NA,88.5440710374923,109.01404360734,90.6966275627929,67.8636552331578,101.192044287407,53.9401135046453,80.1337003252789,69.9244436439904
"Cdc45",24.9269780412116,0.0801447982269926,0.422514978935347,0.189685105197788,0.849555893235767,NA,15.2662191443952,23.0759654351303,28.399954085319,21.7163696746105,26.4375611201334,30.1430046055371,28.155083898071,26.2216663664964
"Lamp3",8.82871074621331,-0.0217112165169479,0.687508332107831,-0.0315795685710215,0.974807337180857,NA,9.15973148663713,11.9358441905846,6.41289285797525,9.04848736442104,9.11640038625289,5.55265874312525,11.9117662645685,7.49190467614183
"B3gnt5",16.2887534926345,-1.20901747930149,0.523778460362087,-2.30826116535166,0.0209846150094136,NA,33.5856821176695,21.4845195430524,21.9870612273437,11.7630335737474,10.0280404248782,10.3120805229469,8.66310273786799,12.4865077935697
"A930003A15Rik",2.64897851180186,0.697387771909368,1.22299754578951,0.570228267677485,0.568522885927009,NA,1.52662191443952,2.38716883811693,1.83225510227864,2.71454620932631,3.64656015450116,3.17294785321443,2.165775684467,3.74595233807092
"Klhl6",15.1832024175553,0.117308760424846,0.527772544266636,0.222271434350288,0.824102588003613,NA,15.2662191443952,11.9358441905846,14.6580408182291,16.2872772559579,13.6746005793793,19.8309240825902,17.326205475736,12.4865077935697
"Gm15760",3.60362434570503,-0.0176882339368959,1.06046161199836,-0.016679749400418,0.986692102552192,NA,1.52662191443952,3.97861473019488,6.41289285797525,5.42909241865262,2.73492011587587,1.58647392660722,2.165775684467,4.99460311742789
"Alg3",40.8928152932541,0.224645823309012,0.335213951491115,0.670156544230129,0.502758002504305,NA,36.6389259465485,37.3989784638319,46.7225051081054,36.1939494576842,58.3449624720185,34.9024263853587,35.7352987937054,41.2054757187801
"Snord66",1.2716079546273,-1.15209183068254,2.39623878084672,-0.480791747421533,0.630664516130122,NA,0,0,0.916127551139322,0,0,4.75942177982165,3.2486635267005,1.24865077935697
"Polr2h",30.0616494359049,-0.0839872940350459,0.38275366723209,-0.219429103429383,0.826315801143025,NA,29.0058163743509,27.0545801653252,37.5612295967122,30.7648570390315,28.260841197384,30.1430046055371,22.7406446869035,34.9622218219952
"Thpo",4.57419645648928,-0.0524595680978844,1.00800165005446,-0.052043137126859,0.958494321508781,NA,3.05324382887904,3.97861473019488,2.74838265341797,3.61939494576842,2.73492011587587,5.55265874312525,8.66310273786799,6.24325389678486
"Chrd",39.5827108090503,0.134578540431744,0.345136390096486,0.389928574017135,0.696589363990087,NA,30.5324382887904,38.1947014098709,43.9741224546874,47.9569830314315,35.5539615063863,42.8347960183948,47.6470650582739,29.9676187045673
"Ephb3",86.627348757386,0.224320961539141,0.243960892690959,0.919495575970459,0.357836418568921,NA,70.224608064218,80.3680175499366,93.4450102162108,97.7236635357472,93.8989239784047,76.1507484771463,105.040120696649,76.1676975407753
"Tmem41a",51.6222112963693,0.45072582551513,0.316610475695441,1.42359732262523,0.154563071340325,NA,42.7454136043066,42.1733161400657,49.4708877615234,46.1472855585473,76.5777632445242,50.7671656514309,63.8903826917764,41.2054757187801
"Liph",28.4739101574741,0.295524129514276,0.393557569070367,0.750904448902714,0.452710162700138,NA,19.8460848877138,27.8503031113642,32.9805918410156,27.1454620932631,40.1121616995127,30.1430046055371,25.989308213604,23.7243648077825
"Igf2bp2",54.6925123979556,-0.216558972845274,0.344096850937032,-0.629354707128379,0.529116863188002,NA,85.4908272086132,41.3775931940268,48.5547602103841,54.2909241865262,43.7587218540139,71.3913266973247,38.9839623204059,53.6919835123498
"Fetub",10.5660671513446,-0.174405409087761,0.767406531365908,-0.227265995218123,0.820216913186706,NA,7.63310957219761,8.75295240642874,3.66451020455729,9.95333610086314,1.82328007725058,13.4850283761613,12.994654106802,26.2216663664964
"Snord2",2.67242125538075,1.02477396873926,1.43190685225944,0.715670832304663,0.474194625146955,NA,0,1.59144589207795,2.74838265341797,0.904848736442104,5.46984023175173,3.17294785321443,0,7.49190467614183
"Snora81",18.2221514593813,0.00783373229284525,0.493057425663142,0.0158880728392017,0.987323685298434,NA,19.8460848877138,17.5059048128575,14.6580408182291,19.0018234652842,15.4978806566299,23.7971088991082,12.994654106802,22.4757140284255
"Rfc4",54.2379495954305,-0.621514158979039,0.330511169337271,-1.8804634052921,0.0600449492492563,NA,77.8577176364156,53.3134373846114,65.9611836820312,40.7181931398947,43.7587218540139,61.8724831376814,29.2379717403045,61.1838881884916
"Rtp1",15.6782215678327,-0.341888025266237,0.587950135394283,-0.581491532503798,0.560909223418744,NA,16.7928410588347,11.1401212445457,10.9935306136719,9.95333610086314,10.0280404248782,26.9700567523227,10.828878422335,28.7189679252104
"Rtp4",54.8624408340946,0.32753061140346,0.351226737857602,0.932533250177131,0.351061011332289,NA,16.7928410588347,35.8075325717539,38.4773571478515,49.7666805043157,29.1724812360092,95.1884355964329,72.5534854296444,101.140713127915
