"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","OB_3m3","OB_3m2","OB_3m1","OB_12m1","OB_12m3","OB_29m3","OB_29m2","OB_29m1"
"Ddx19a",589.580579908126,-0.0256739145124221,0.133497498505946,-0.192317569990112,0.838019786420714,0.997216248254811,612.175387690248,527.564313223841,555.173295990429,565.530460276315,631.766546767325,679.804077551192,549.024136012384,595.606421753276
"Glg1",5532.99748887596,-0.0119200889123489,0.0942423834159711,-0.126483313348895,0.893048742315122,0.997216248254811,5741.62502020704,5563.69483870452,5015.79834248779,5557.5809392274,5564.65079576876,5617.70417411615,5775.04086263125,5427.88493786476
"Fa2h",112.871632987231,-0.0725279443075632,0.208652483074819,-0.34760163521062,0.711763451114709,0.997216248254811,90.0706929519318,105.831151823184,111.767561238997,106.772150900168,123.983045253039,118.985544495541,116.951886961218,128.611030273768
"Wdr59",421.67467947869,0.037206885845491,0.137844776201187,0.269918722137042,0.774177822833138,0.997216248254811,375.548990952122,390.699966505137,452.567010262825,409.896477608273,465.848059737523,444.21269945002,412.580267890963,422.043963422656
"Tmem231",212.016799153532,0.0399546658245799,0.170855508026922,0.233850616149198,0.803689332288781,0.997216248254811,206.093958449335,186.994892319159,171.315852063053,203.590965699473,257.082490892331,236.384615064475,211.163129235532,223.508489504898
"Cntnap4",1461.34667632171,0.0264006749846319,0.113282722401697,0.233051205205115,0.804346775020964,0.997216248254811,1293.04876153027,1577.12287904925,1523.52011754469,1559.05437288975,1392.07433898082,1460.34924944194,1452.15259643512,1433.4510947018
"Adamts18",1.20196264840754,-0.564840765634184,2.25799311306762,-0.250151677773194,0.79031410264369,0.997216248254811,1.52662191443952,2.38716883811693,2.74838265341797,0,0.911640038625289,0.793236963303608,0,1.24865077935697
"Nudt7",29.7933383904417,0.068296422842427,0.405591083013987,0.16838738745169,0.857945486051879,0.997216248254811,39.6921697754276,29.4417490034421,31.1483367387369,26.240613356821,30.0841212746345,17.4512131926794,36.818186635939,27.4703171458534
"Wwox",125.534844063429,-0.0451174254106409,0.22107966965462,-0.204077676980091,0.828264725603367,0.997216248254811,109.916777839646,125.724225474158,142.915897977734,130.298218047663,116.689924944037,157.060918734114,118.034774803451,103.638014686629
"Dynlrb2",8.71928999197486,0.174408828800906,0.72654660735484,0.240051810902925,0.798594164404727,0.997216248254811,6.10648765775809,11.1401212445457,14.6580408182291,9.04848736442104,7.29312030900231,9.51884355964329,3.2486635267005,8.7405554554988
"Cdyl2",207.407052994451,0.0342896542390552,0.194563660247908,0.176238739522912,0.851397349700041,0.997216248254811,250.365993968082,194.952121779549,187.806147983561,165.587318768905,250.701010621954,201.482188679116,203.582914339898,204.778727814543
"Plcg2",75.2023665296982,0.0728472636711223,0.247561193488858,0.294259623830748,0.754441727062612,0.997216248254811,54.9583889198228,57.2920521148063,75.1224591934244,90.4848736442104,80.2243233990254,79.3236963303608,85.5481395364464,78.6649990994892
"Mlycd",125.723287620793,0.0513576565952874,0.231513999938384,0.221833913322546,0.813586368987848,0.997216248254811,97.7038025241294,164.714649830068,139.251387773177,110.391545845937,135.834365755168,102.327568266165,133.19520459472,122.367776376983
"Osgin1",11.2108570985035,0.0872416826137801,0.638259076960915,0.136686943849171,0.884479076265625,0.997216248254811,4.57986574331856,9.54867535246771,10.0774030625325,6.33394115509473,20.9677208883816,14.2782653394649,15.160429791269,8.7405554554988
"Mbtps1",986.615337956173,0.0285640933313774,0.124214522728048,0.229957759399157,0.806892152666456,0.997216248254811,876.280978888285,1045.57995109521,1037.97251544085,910.277828860757,1087.58656607997,1034.3810001479,968.101730956748,932.742132179658
"Klhl36",50.3702216841797,0.078674426451907,0.313356845711281,0.251069754909378,0.789562602621141,0.997216248254811,39.6921697754276,45.3562079242216,57.7160357217773,51.5763779771999,56.5216823947679,64.2521940275922,37.9010744781724,49.9460311742789
"Usp10",545.00575257669,-0.0284443231759967,0.124170688942945,-0.229074376715962,0.807619402582871,0.997216248254811,538.897535797151,510.058408410984,536.850744967643,504.905594934694,591.654385067812,553.679400385918,569.59900501482,554.400946034496
"Crispld2",126.170932984775,-0.0448177459967743,0.211997077927447,-0.21140737615314,0.822197979034511,0.997216248254811,111.443399754085,148.00446796325,138.335260222038,133.917612993431,105.750244480533,119.778781458845,114.786111276751,137.351585729267
"Cox4i1",1220.40967311946,-0.0424455703547787,0.147923092643583,-0.286943502844754,0.760357607692964,0.997216248254811,1070.1619620221,1186.42291254411,1551.00394407887,1036.95665196265,1303.64525523416,1245.38203238666,1143.52956139857,1226.17506532855
"Foxf1a",8.80057066815527,0.260998018870488,0.673292303290864,0.387644441492652,0.680300647093995,0.997216248254811,9.15973148663713,8.75295240642874,5.49676530683593,13.5727310466316,7.29312030900231,8.72560659633968,8.66310273786799,8.7405554554988
"Klhdc4",248.32004873274,0.0313659935181292,0.154858351654252,0.202546347569031,0.829533505123967,0.997216248254811,244.259506310323,257.018511570589,228.115760233691,251.547948730905,257.082490892331,237.177852027779,240.401100975837,270.957219120463
"Slc7a5",474.254100337729,0.040051967363623,0.15927872554019,0.251458361609736,0.789244564138238,0.997216248254811,419.821026470868,510.854131357023,580.82486742233,416.230418763368,513.253341746038,484.667784578504,477.553538424973,390.827693938732
"Banp",498.407055395178,0.0272002365486485,0.174702846341939,0.155694295303069,0.868552213241315,0.997216248254811,694.612971069982,455.153525134294,463.560540876497,532.051057027957,428.470818153886,464.836860495914,516.537500745379,432.033169657512
"Cpne7",657.56033659994,0.0554597921732738,0.147770498614269,0.375310313583246,0.689935835019956,0.997216248254811,566.376730257062,662.837214050467,797.03096949121,599.914712261115,724.753830707104,681.390551477799,631.32361202213,596.855072532633
"Afg3l1",347.316863691499,-0.0383002977542744,0.140584891094427,-0.272435376633392,0.772130245268984,0.997216248254811,325.170467775618,372.398338746241,371.947785762565,320.316452700505,352.804694947987,349.817500816891,355.187212252587,330.892456529597
"Rab4a",215.71482430428,0.0660271998274764,0.176349712784614,0.37441058896489,0.690640677120979,0.997216248254811,215.253689935973,205.296520078056,249.186693909896,186.398839707073,247.966090506079,211.00103223876,213.328904919999,197.286823138402
"Nup133",447.969362197178,-0.0216748615186435,0.127051827390108,-0.170598581412699,0.856100310361477,0.997216248254811,471.726171561812,437.647620321437,419.586418421809,441.566183383747,452.173459158143,456.904490862878,439.6524639468,464.498089920794
"Cog2",255.88890075792,-0.0604326912165256,0.1572377209832,-0.384339653606291,0.68287725078786,0.997216248254811,261.052347369158,261.792849246823,266.593117381543,261.501284831768,227.910009656322,229.245482394743,271.804848400608,267.211266782392
"Fam89a",2.21661015348158,-0.564423617610248,2.06355347534373,-0.273520228263641,0.771248086432817,0.997216248254811,6.10648765775809,3.1828917841559,5.49676530683593,0.904848736442104,0,0.793236963303608,0,1.24865077935697
"Disc1",23.2679977155371,-0.123037626142893,0.446510428149791,-0.275553757283396,0.769595297835256,0.997216248254811,27.4791944599114,19.8930736509744,32.0644642898763,18.0969747288421,22.7910009656322,27.7632937156263,20.5748690024365,17.4811109109976
"4933403G14Rik",133.383990546098,-0.0702191101147226,0.206931536826305,-0.339334985820278,0.718322536090871,0.997216248254811,172.508276331666,132.885731988509,142.915897977734,110.391545845937,130.364525523416,138.023231614828,112.620335592284,127.362379494411
"BC021891",13.9472837563391,-0.199566067275669,0.552728582355264,-0.361056174126705,0.701133746909974,0.997216248254811,6.10648765775809,11.9358441905846,11.9096581648112,17.1921259924,12.762960540754,14.2782653394649,24.9064203713705,12.4865077935697
"Pard3",538.273107815507,-0.0420894649170622,0.120651382314208,-0.348851907949552,0.710773275731619,0.997216248254811,483.939146877328,539.500157414426,512.115301086881,539.289846919494,549.718943291049,569.54413965199,541.443921116749,570.633406166136
"Mmp8",2.73033860303344,-0.19004088888834,1.21843677519638,-0.155971071094526,0.868320671419617,0.997216248254811,3.05324382887904,1.59144589207795,0,2.71454620932631,3.64656015450116,4.75942177982165,1.0828878422335,4.99460311742789
"9230110C19Rik",69.0113163222167,-0.0891733241945872,0.294166258419897,-0.303139199830661,0.74728096165514,0.997216248254811,85.4908272086132,64.4535586291571,66.8773112331705,70.5782014424841,57.4333224333932,46.8009808349128,69.3048219029439,91.1515068930589
"Cntn5",237.966114819525,-0.0294793854567712,0.173348299501857,-0.170058694209778,0.856550758021421,0.997216248254811,268.685456941356,265.771463977018,246.438311256478,247.023705048694,196.914248343062,245.903458624118,189.505372390862,243.48690197461
"Maml2",664.520971841132,-0.0325550610090549,0.128442939149542,-0.253459327734255,0.787607516235745,0.997216248254811,615.228631519127,728.882218571702,661.44409192259,691.304434641767,614.445386033445,625.863964046546,730.949293507611,648.049754486268
"Amotl1",1697.7771749759,0.0404885157257917,0.108596172489194,0.372835568673663,0.691875189908887,0.997216248254811,1578.52705953047,1717.17011755211,1625.21027572116,1641.39560790598,1883.44831979985,1820.47883078178,1723.95744483573,1592.02974368014
"Panx1",178.275516991699,0.0420358299485141,0.173555263225033,0.242204293706783,0.796827583513994,0.997216248254811,177.088142074985,188.586338211237,206.128699006347,168.301864978231,179.593087609182,171.339184073579,167.847615546192,167.319204433834
"Slc36a4",343.219787263968,0.0394475664872514,0.137445418263498,0.287005321717062,0.760307561090743,0.997216248254811,360.282771807727,360.462494555656,329.805918410156,357.415250894631,331.836974059605,333.952761550819,341.109670303552,330.892456529597
"Fat3",7901.61549878666,-0.0149630940061381,0.0951112359995983,-0.157322043488124,0.867190653355125,0.997216248254811,8034.6111356952,7710.55534711768,7083.49822540924,8425.04658501243,7627.69220317779,7932.36963303608,8275.4288903484,8123.72197049646
"Zfp317",520.508743113858,0.0315657982335185,0.12553270468087,0.251454776775227,0.78924749783187,0.997216248254811,589.276058973655,532.338650900075,502.037898024348,502.191048725368,526.927942325417,494.979865101451,498.128407427409,518.190073433143
"Zfp26",668.529367867306,-0.0331707858321333,0.120823398835394,-0.274539419945669,0.770419589083155,0.997216248254811,746.518116160926,689.096071269753,678.850515394238,648.776544028988,626.296706535573,652.040783835565,599.919864597358,706.736341116046
"Zfp266",1293.96520165209,0.0178642813094428,0.135838044337411,0.131511620301816,0.888824021852403,0.997216248254811,1534.25502401172,1359.09479183457,1156.15296953782,1406.13493643103,1132.25692797261,1153.36654464345,1291.88519578456,1318.57522300096
"Zfp846",300.3174079091,0.0458120014884125,0.160697212967934,0.285082738165185,0.761864492491584,0.997216248254811,319.06398011786,307.149057171045,323.393025552181,330.269788801368,260.729051046833,265.734382706709,265.307521347207,330.892456529597
"Fbxl12",65.6136406090298,0.066658805691682,0.261686935081896,0.254727297221854,0.786570638950461,0.997216248254811,58.0116327487018,62.8621127370791,65.0450561308919,72.3878989153683,66.5497228196461,57.9062983211634,74.7192611141114,67.4271420852765
"Angptl6",20.2801384381971,0.162201724123227,0.501384421612956,0.323507706125816,0.730938242111199,0.997216248254811,24.4259506310323,21.4845195430524,22.903188778483,25.3357646203789,14.5862406180046,14.2782653394649,29.2379717403045,9.98920623485578
"Zglp1",3.10658360331129,-0.322831025268533,1.19465518696853,-0.270229459336904,0.773924918307378,0.997216248254811,4.57986574331856,1.59144589207795,0,3.61939494576842,2.73492011587587,1.58647392660722,3.2486635267005,7.49190467614183
"Fdx1l",4.2140832573196,-0.129134708416486,1.03474611823941,-0.124798446826943,0.89446503123031,0.997216248254811,4.57986574331856,5.57006062227283,6.41289285797525,2.71454620932631,3.64656015450116,2.37971088991082,2.165775684467,6.24325389678486
"Tyk2",128.592996097856,0.0734385218473975,0.199356115158831,0.368378576141933,0.695373044633076,0.997216248254811,103.810290181887,120.154164851885,133.754622466341,131.203066784105,144.950766141421,122.158492348756,135.360980279187,137.351585729267
"Kri1",452.037727177388,0.0388500245272316,0.150096360964067,0.258833886962337,0.783215096402773,0.997216248254811,441.193733273022,482.20810529962,450.734755160546,386.370410460778,526.016302286792,484.667784578504,409.331604364262,435.779121995583
"Cdkn2d",138.118733743098,0.037092928257957,0.191844165931785,0.193349263855886,0.837162971766529,0.997216248254811,137.395972299557,141.638684394938,162.15457655166,136.632159202758,133.099445639292,134.05704679831,128.863653225786,131.108331832482
"Dnm2",1911.50940777532,-0.0305331331639365,0.0964283234537809,-0.316640713748086,0.736434780786825,0.997216248254811,1821.25994392635,1916.10085406185,1912.8743267789,1823.27020393084,1984.64036408725,1927.56582082777,1994.6794053941,1911.68434319552
"Yipf2",73.628338342801,-0.0741717917200294,0.281172239011169,-0.263794861046303,0.779166803511364,0.997216248254811,56.4850108342623,79.5722946038976,90.6966275627929,56.1006216594104,83.8708835535266,67.4251418808066,64.9732705340099,89.902856113702
"Dock6",229.235000565265,0.0533016510133556,0.177943120316142,0.299543196267759,0.750178302661604,0.997216248254811,180.141385903864,257.018511570589,246.438311256478,229.831579056294,240.672970197076,220.519875798403,254.478642924872,204.778727814543
"Rab3d",90.1082112444194,0.0483652521460413,0.227654632123933,0.212450112237171,0.821335766995824,0.997216248254811,80.9109614652946,93.8953076325992,87.9482449093749,93.1994198535367,93.8989239784047,95.9816725597365,80.1337003252789,94.8974592311299
"Ccdc159",51.701987630801,0.111108281800916,0.286899897909313,0.387271946105874,0.680590880158592,0.997216248254811,47.3252793476252,46.1519308702606,53.1353979660807,58.8151678687368,52.8751222402667,49.9739286881273,54.1443921116749,51.1946819536358
"Ccdc151",46.5090124668379,0.0512490144219147,0.321502287331404,0.159404820560693,0.865449051195583,0.997216248254811,47.3252793476252,61.2706668450012,54.9676530683593,34.3842519848,51.0518421630162,45.2145069083056,37.9010744781724,39.9568249394231
"9530077C05Rik",139.569518404211,0.0706435193046078,0.198933328714844,0.355111532898893,0.705823221940438,0.997216248254811,167.928410588347,132.885731988509,137.419132670898,140.251554148526,138.569285871044,129.297625018488,119.117662645685,151.086744302194
"Rp9",725.59602611976,-0.0498647725828702,0.134479301665771,-0.370798866183897,0.693472787111495,0.997216248254811,832.008943369539,678.751672971247,642.205413348665,705.782014424841,724.753830707104,767.060143514589,663.810247289135,790.395943332963
"Dpy19l1",1059.44462802792,-0.0477714820182027,0.155465806735811,-0.307279671467455,0.743949356175928,0.997216248254811,1337.32079704902,905.532712592355,863.908280724381,1065.9118115288,1039.26964403283,1132.74238359755,1007.08569327715,1123.78570142127
"Herpud2",517.162730118049,0.0243904392818226,0.124310747806622,0.196205394241248,0.834791985390551,0.997216248254811,561.796864513744,514.037023141179,527.689469456249,541.099544392378,482.257580432778,492.60015421154,504.62573448081,513.195470315715
"Sept7",6155.0128289877,-0.0377451285583355,0.139250354944976,-0.271059478255911,0.773249495590931,0.997216248254811,7813.25095810147,5733.18382621082,5286.05597007389,6236.21749155898,5736.03912303032,6163.45120486903,5725.22802188851,6546.6760361686
"Vps26b",1685.91581803294,0.0177493112125925,0.0946455907283249,0.187534475467969,0.841994607742246,0.997216248254811,1792.254127552,1694.88987506302,1759.88102573864,1639.58591043309,1681.06423122503,1643.58698796507,1650.32107156385,1625.74331472278
"Adamts15",132.732590693293,-0.0418656137678242,0.221167137672532,-0.189294007276126,0.840531937276541,0.997216248254811,119.076509326283,151.187359747405,159.406193898242,111.296394582379,136.746005793793,108.673463972594,158.101624966091,117.373173259555
"Adamts8",22.9694250564537,0.17002333002773,0.441102847146401,0.385450538638893,0.682010726394919,0.997216248254811,24.4259506310323,21.4845195430524,26.5676989830403,27.1454620932631,20.0560808497564,15.8647392660722,19.491981160203,28.7189679252104
"Aplp2",15380.2849147782,-0.0342729387739125,0.0892930718059451,-0.383825285442029,0.683278615414733,0.997216248254811,15221.9471088765,15855.5754227726,14273.2672467506,14978.8659830626,15654.6827432735,15102.4385443374,15987.7561027354,15967.746166417
"Barx2",2.43279103734487,0.454430612301531,1.43405674252203,0.316884680240991,0.736239269793185,0.997216248254811,1.52662191443952,3.97861473019488,6.41289285797525,2.71454620932631,0.911640038625289,1.58647392660722,1.0828878422335,1.24865077935697
"Fli1",105.430433729144,0.0365532551997462,0.230399711430664,0.158651479955288,0.866078913842801,0.997216248254811,128.23624081292,91.5081387944822,92.5288826650715,121.249730683242,93.8989239784047,95.1884355964329,107.205896381116,113.627220921484
"Dcps",59.0494773121943,-0.0913675576559798,0.27793898418996,-0.328732429969355,0.72676543916832,0.997216248254811,54.9583889198228,49.3348226544165,46.7225051081054,50.6715292407578,72.9312030900231,65.0454309908958,62.8074948495429,69.9244436439904
"Tirap",42.8280326018847,0.052929879214652,0.323335780387647,0.163699418453456,0.861860012796259,0.997216248254811,42.7454136043066,39.7861473019488,45.8063775569661,41.6230418763368,46.4936419698897,51.5604026147345,34.6524109514719,39.9568249394231
"Foxred1",145.998616129862,-0.0335369197882405,0.199800278096371,-0.167852217763503,0.858392186337292,0.997216248254811,143.502459957315,135.272900826626,173.148107165332,142.06125162141,139.480925909669,131.677335908399,134.278092436954,168.567855213191
"Fez1",3331.12637550301,0.0204595034161044,0.0983190095919779,0.208093058514431,0.824939925727954,0.997216248254811,3175.3735820342,3428.77017448195,3519.76205147727,3132.58632556256,3533.51678971162,3284.79426504024,3205.34801301116,3368.85980270511
"Esam",91.078865387453,0.0902677370308695,0.235026943034685,0.384073995369748,0.683084534348892,0.997216248254811,77.8577176364156,82.7551863880535,97.1095204207681,104.962453427284,90.2523638239036,82.4966441835752,108.28878422335,84.9082529962741
"Spa17",75.7003804049904,-0.0464363209798562,0.25634838635288,-0.181145360969558,0.847310325620316,0.997216248254811,87.0174491230527,71.6150651435078,95.2772653184895,66.0539577602736,72.0195630513978,69.8048527707175,80.1337003252789,63.6811897472056
"Scn3b",1671.85384018886,-0.0310796226712877,0.104005285567174,-0.298827338454971,0.75075549978094,0.997216248254811,1555.62773081387,1687.72836854867,1698.5004798123,1766.26473353499,1562.55102620374,1634.06814440543,1753.19541657603,1716.89482161584
"3110039I08Rik",21.5827453373744,-0.073691591329272,0.446081945378657,-0.165197430859298,0.860608775540161,0.997216248254811,27.4791944599114,23.0759654351303,21.0709336762044,17.1921259924,21.8793609270069,19.8309240825902,18.4090933179695,23.7243648077825
"Sc5d",507.180547765066,0.0611210427620004,0.154541158040198,0.395500095489785,0.674190932294443,0.997216248254811,549.583889198228,483.003828245658,488.295984757259,575.483796377178,463.113139621647,408.517036101358,558.770126592485,530.676581226713
"Grik4",34.7171666259568,-0.0863882623140899,0.356341281004093,-0.242431250375108,0.796641376620962,0.997216248254811,25.9525725454719,33.420363733637,40.3096122501302,35.2891007212421,33.7306814291357,42.8347960183948,32.486635267005,33.7135710426382
"Trim29",1.33273320918958,0.605716686972505,1.85717542472683,0.326149419655174,0.728827394451472,0.997216248254811,3.05324382887904,1.59144589207795,0.916127551139322,1.80969747288421,0.911640038625289,2.37971088991082,0,0
"Rnf26",279.955637473767,0.045466195107623,0.166333946802791,0.273342850221239,0.771392303112336,0.997216248254811,248.839372053642,259.405680408706,276.670520444075,256.977041149558,337.306814291357,316.501548358139,296.711268771979,247.23285431268
"Cbl",927.110298945296,0.0372339789754896,0.120546589743766,0.308876253195002,0.742665951725558,0.997216248254811,1016.73019501672,868.133734128523,792.450331735513,980.856030303241,944.459080015799,936.812853661561,949.692637638778,927.74752906223
"Nlrx1",46.0585926102369,-0.117899000225293,0.33886911881071,-0.347918986064796,0.711512073434015,0.997216248254811,29.0058163743509,49.3348226544165,62.2966734774739,42.5278906127789,44.6703618926391,55.5265874312525,47.6470650582739,37.4595233807092
"Ttc36",2.37481428479565,-0.535629321992332,1.37009624593975,-0.390942843307292,0.677732738448054,0.997216248254811,0,4.77433767623386,2.74838265341797,0.904848736442104,2.73492011587587,3.17294785321443,2.165775684467,2.49730155871394
"Amica1",2.68486955594897,-0.371799893753887,1.3328208444242,-0.278957142146521,0.766831477418277,0.997216248254811,3.05324382887904,3.1828917841559,4.58063775569661,3.61939494576842,0,2.37971088991082,2.165775684467,2.49730155871394
"Cep164",587.597679258765,0.0224902981175258,0.145588281565915,0.154478766255259,0.869569219390557,0.997216248254811,461.039818160736,654.879984590077,564.334571501822,566.435309012757,652.734267655707,573.510324468508,633.489387706597,594.357770973919
"Cadm1",1342.54917443275,-0.0154113041514185,0.10712877763536,-0.143857742910825,0.878464592757566,0.997216248254811,1244.19686026821,1236.55345814457,1381.5203471181,1334.6518862521,1400.27909932844,1469.86809300158,1313.54295262923,1359.78069871974
"Zw10",244.549365443683,0.0547766536285391,0.160414362763164,0.341469757975546,0.716626711871167,0.997216248254811,297.691273315707,254.631342732472,252.851204114453,249.738251258021,220.61688934732,214.967217055278,227.406446869035,238.492298857182
"Drd2",16.1206328870812,-0.176289917820743,0.544701027488432,-0.323645282318633,0.730828262096534,0.997216248254811,15.2662191443952,12.7315671366236,24.7354438807617,15.3824285195158,12.762960540754,15.8647392660722,9.74599058010149,22.4757140284255
"Gm11149",5.42034197528197,0.367204681684772,0.976718970179597,0.375957356103416,0.689429109645002,0.997216248254811,1.52662191443952,7.95722946038976,11.9096581648112,7.23878989153683,2.73492011587587,1.58647392660722,5.41443921116749,4.99460311742789
"Pts",78.3678184037873,0.0968920369259337,0.275793235805523,0.351321295618205,0.708819035695609,0.997216248254811,105.336912096327,74.0022339816248,88.8643724605142,92.2945711170946,57.4333224333932,73.7710375872355,79.0508124830454,56.1892850710637
"Sdhd",332.651738478252,0.0530252456208019,0.146811983877024,0.361177910825169,0.701037832141528,0.997216248254811,334.330199262255,328.633576714097,397.599357194466,318.506755227621,335.483534214106,300.636809092067,331.363679723451,314.659996397957
"Fdxacb1",39.8981204761233,0.12344140083896,0.355503011853832,0.347230253255108,0.712057667312,0.997216248254811,58.0116327487018,45.3562079242216,34.8128469432942,46.1472855585473,30.0841212746345,38.0753742385732,29.2379717403045,37.4595233807092
"Pou2af1",3.59206073481312,-0.491918738423735,1.28064858364038,-0.384116880077596,0.683051071336857,0.997216248254811,0,3.1828917841559,0,8.14363862797894,0,1.58647392660722,10.828878422335,4.99460311742789
"Gm684",14.6974386208507,0.143648722914785,0.534346248042959,0.268830787978578,0.775063465450764,0.997216248254811,12.2129753155162,17.5059048128575,12.8257857159505,11.7630335737474,20.0560808497564,15.0715023027685,11.9117662645685,16.2324601316406
"Arhgap20",2300.77022508902,-0.0299693169237262,0.109041854936412,-0.274842324914621,0.770173409137871,0.997216248254811,2476.1807452209,2403.08329703771,2061.28699006347,2387.89581547071,2140.53081069218,2252.79297578225,2295.72222553502,2388.66894090989
"9230115E21Rik",1.39237689202784,-0.621288373717622,2.24472124583312,-0.276777517418219,0.768601167727689,0.997216248254811,3.05324382887904,3.1828917841559,1.83225510227864,0.904848736442104,0,0,2.165775684467,0
"Fdx1",51.2623893914351,-0.0591787191971883,0.316480525253345,-0.186990081458615,0.842447264431943,0.997216248254811,79.3843395508551,45.3562079242216,50.3870153126627,45.2424368221052,46.4936419698897,49.9739286881273,43.3155136893399,49.9460311742789
"AI593442",1000.09673094694,0.032345017140435,0.13909232964764,0.232543499863537,0.804764388342181,0.997216248254811,1207.55793432166,1005.79380379327,873.069556235774,1073.15060142034,918.021518895666,893.184820679862,1029.82633796406,1000.16927426493
"Slc35f2",52.2940850126758,-0.0979047890774229,0.323072477530091,-0.303042802735507,0.747358583540701,0.997216248254811,41.2187916898671,56.4963291687673,77.8708418468424,50.6715292407578,42.8470818153886,53.1468765413417,57.3930556383754,38.7081741600661
"Dmxl2",5614.28427804042,-0.0177945468697348,0.112580121450365,-0.158061180255346,0.866572518626421,0.997216248254811,6295.78877514859,5251.77144385724,5110.15948025514,6024.48288723153,5194.5249400869,5747.00179913464,5471.83226680587,5818.71263180349
"Idh3a",3739.77981255558,-0.017924493065695,0.113883398990654,-0.157393379759995,0.867130991800232,0.997216248254811,4373.77178486923,3691.35874667481,3535.33621984664,3867.32349955355,3404.06390422683,3537.83685633409,3602.76785111085,3905.77963782861
"Ireb2",1268.59799892505,-0.0208337139349828,0.125496702126642,-0.166010051116394,0.859930168476721,0.997216248254811,1538.83488975504,1359.09479183457,1239.5205766915,1264.97853354606,1117.6706873546,1180.33660139577,1111.04292613157,1337.30498469132
"Agphd1",65.5948309390384,0.0701143109231203,0.281934611691871,0.24868997283579,0.791510996111914,0.997216248254811,73.277851893097,84.3466322801315,54.9676530683593,67.8636552331578,60.1682425492691,56.3198243945561,54.1443921116749,73.6703959820613
"Chrnb4",80.2973679388573,0.0897748233903349,0.274908611433788,0.326562427135744,0.728497568226643,0.997216248254811,71.7512299786575,84.3466322801315,77.8708418468424,61.5297140780631,108.485164596409,84.0831181101824,93.1283544320809,61.1838881884916
"AI118078",93.3960273960531,0.0770956217320809,0.246310846378232,0.313001326842481,0.739353349172955,0.997216248254811,79.3843395508551,93.8953076325992,100.774030625325,79.6266888069052,114.866644866786,75.3575115138427,99.6256814854819,103.638014686629
"Snupn",117.301879291174,0.0343064643806713,0.212574033848698,0.161385959326948,0.863793044250478,0.997216248254811,128.23624081292,99.465368254872,109.019178585579,109.486697109495,134.922725716543,127.711151091881,107.205896381116,122.367776376983
"Ptpn9",627.831241925811,0.0438672586228224,0.154987540864309,0.283037322730528,0.763521953389155,0.997216248254811,744.991494246487,667.611551726701,559.753933746126,687.685039695999,553.36550344555,515.604026147345,676.804901395937,616.833485002344
"Sin3a",1366.733036778,0.0157047757486111,0.099663546445157,0.15757793404686,0.866976644722146,0.997216248254811,1296.10200535915,1356.70762299645,1301.81725016898,1431.47070105141,1377.48809836281,1331.05162442345,1436.99216664385,1402.23482521788
"1700017B05Rik",102.10315152876,-0.0505766451920683,0.228544184503879,-0.221299199985594,0.814027467543803,0.997216248254811,94.6505586952503,103.443982985067,87.9482449093749,84.1509324891157,123.983045253039,111.053174862505,110.454559907817,101.140713127915
"Mpi",136.764091455445,0.0510204409634082,0.19528331333677,0.261263699860635,0.781231560595669,0.997216248254811,122.129753155162,139.251515556821,152.993301040267,129.393369311221,148.597326295922,139.609705541435,131.029428910253,131.108331832482
"Stra6",64.8702568409119,-0.0404236922831969,0.313545471065195,-0.128924497444875,0.890997303405639,0.997216248254811,42.7454136043066,61.2706668450012,66.8773112331705,45.2424368221052,91.1640038625289,55.5265874312525,81.2165881675124,74.9190467614183
"Pml",229.06813907356,0.0584935816017639,0.161523661952349,0.362136301856628,0.700282894785109,0.997216248254811,189.301117390501,214.845195430524,216.20610206888,225.307335374084,271.668731510336,245.903458624118,229.572222553502,239.740949636539
"2410076I21Rik",9.18161089769028,0.171520652419766,0.699693016020243,0.245137007934353,0.794422328807891,0.997216248254811,10.6863534010767,4.77433767623386,15.5741683693685,9.04848736442104,9.11640038625289,7.93236963303608,7.58021489563449,8.7405554554988
"Bbs4",671.763762000082,0.048290262806882,0.134214980198366,0.359797861129291,0.702125434266299,0.997216248254811,758.731091476442,654.084261644038,667.856984780566,657.82503139341,683.730028968967,561.611770018954,657.312920235734,732.958007482542
"Arih1",1893.71341270279,-0.03270455110288,0.128519812789992,-0.254470889685476,0.786780284789188,0.997216248254811,2360.1574797235,1769.68783199068,1861.5711839151,1925.5181111488,1688.35735153403,1918.84021423143,1732.6205475736,1892.95458150517
"Celf6",435.694159291358,0.0336332572386431,0.145711319788297,0.230821169470626,0.806181506601427,0.997216248254811,490.045634535086,420.141715508579,355.457489842057,443.375880856631,456.73165935127,421.208827514216,467.807547844871,430.784518878155
"Thsd4",350.815675022509,-0.0321005594149104,0.168154451814103,-0.190899254040553,0.839198001436454,0.997216248254811,268.685456941356,417.754546670462,393.934846989908,336.603729956463,344.599934600359,338.71218333064,370.347642043856,335.887059647025
"9230112J17Rik",9.12374531488749,0.115829448543216,0.727556911720115,0.159203282488745,0.865617547367417,0.997216248254811,16.7928410588347,9.54867535246771,7.32902040911457,11.7630335737474,4.55820019312644,6.34589570642886,5.41443921116749,11.2378570142127
"Rplp1",3925.54273694726,-0.0188591027507826,0.106200396184985,-0.177580342712968,0.850279445247885,0.997216248254811,4396.67111358582,3991.3462973315,3940.26459745022,3604.0125172489,3968.36908813588,4179.56555964671,3526.9657021545,3797.14702002455
